V1,V2,r,pval,value_type,FDR,drug,n_samples
cog_reaction_time,dsm5_raw_conduct,-0.09665090473350683,0.586604763320336,raw data,0.9942104041827611,atomoxetine,34
cog_reaction_time,dsm5_raw_depress,-0.016554346951250274,0.9259645155291387,raw data,0.9942104041827611,atomoxetine,34
cog_reaction_time,dsm5_raw_opposit,-0.15987162603169497,0.36643901397990986,raw data,0.9942104041827611,atomoxetine,34
cog_reaction_time,dsm5_raw_somaticpr,0.11855220547512212,0.5042761140336092,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_as_aggressive,-0.28403361344537814,0.10353217951667881,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_anxdep,-0.16105126489053104,0.3628667629666098,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_attention,0.05576776165011459,0.7540831994653219,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_external,-0.21130634071810542,0.23028148722056008,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_internal,-0.019404125286478228,0.9132639446661945,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_rulebreak,0.0053475935828877,0.9760547720345278,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_social,-0.01359816653934301,0.9391582592351582,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_somatic,-0.020626432391138275,0.9078227791401519,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_thought,0.14499618029029793,0.41325515708196336,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_totprob,0.03559969442322383,0.8415753033202167,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_as_withdep,0.0864848348463383,0.6267266213136078,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,syn_raw_aggressive,-0.2487185302305232,0.15606766746241507,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_anxdep,-0.1518197719589699,0.3913753777150881,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_attention,0.08242854058759522,0.6430425399969437,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_external,-0.19058536730188985,0.2802930657788554,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_internal,-0.010086345493101318,0.9548522988483237,raw data,0.9958838288968992,atomoxetine,34
cog_symbol_digit,syn_raw_rulebreak,-0.003975536330046371,0.9821973733447105,raw data,0.9958838288968992,atomoxetine,34
cog_symbol_digit,syn_raw_social,-0.027405708084575993,0.8777257937568215,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_somatic,-0.0013803782455537297,0.9938181758721243,raw data,0.9958838288968992,atomoxetine,34
cog_symbol_digit,syn_raw_thought,0.13619351894200227,0.4424736869983401,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_totprob,0.02689897726153377,0.879970168322854,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,syn_raw_withdep,0.07816782973297949,0.6603589145997311,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,dsm5_as_adhd,-0.1624140565317036,0.3587658264113074,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,dsm5_as_anxdisord,-0.06371275783040489,0.7203626573597188,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,dsm5_as_conduct,-0.009625668449197862,0.9569123892854601,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,dsm5_as_depress,0.16455309396485868,0.3523852279801267,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,dsm5_as_opposit,-0.17188693659281895,0.33103289454902995,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,dsm5_as_somaticpr,-0.004125286478227655,0.9815268976330613,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_symbol_digit,dsm5_raw_adhd,-0.12572659393367008,0.47863264589292687,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,dsm5_raw_anxdisord,-0.05376856467395841,0.7626418752270319,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,dsm5_raw_conduct,-0.02569201265067903,0.8853196347377792,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,dsm5_raw_depress,0.10622372627052258,0.5498977133179055,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,dsm5_raw_opposit,-0.16155448525308122,0.36134922110639756,raw data,0.9942104041827611,atomoxetine,34
cog_symbol_digit,dsm5_raw_somaticpr,0.020839254868673808,0.9068758023879246,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_as_aggressive,0.07532467532467532,0.6720118720799031,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_anxdep,6.11200246263875e-4,0.9972628072188074,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_attention,-0.015126050420168067,0.9323369475051264,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_external,0.06004583651642475,0.7358660175747169,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_internal,0.009320091673032849,0.9582790426358094,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_rulebreak,0.006875477463712758,0.9692161526019745,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_social,-0.10221543162719633,0.5651358318422799,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_somatic,0.15844155844155844,0.3707975177594418,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_thought,0.06951871657754011,0.6960401997065846,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_totprob,0.06951871657754011,0.6960401997065846,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_as_withdep,0.051035220563033556,0.7743881541574029,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,syn_raw_aggressive,0.07836546921724792,0.6595517381420459,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_anxdep,0.02972052044403649,0.8674853527940973,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_attention,0.027833013704902283,0.8758339298086824,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_external,0.06801161864421891,0.702326362546764,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_internal,0.04630549521832878,0.7948289383581801,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_rulebreak,-0.035626921726954024,0.841455667899089,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_social,-0.07486810756065732,0.673890263068537,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_somatic,0.10490874666208345,0.5548754890173067,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_thought,0.061432622154941406,0.7299904031109326,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_totprob,0.072291001390372,0.6845289336774321,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,syn_raw_withdep,-0.0032313472921113567,0.9855294965848986,raw data,0.9958838288968992,atomoxetine,34
cog_tower_rearranging,dsm5_as_adhd,-0.08051948051948052,0.6507792032536257,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,dsm5_as_anxdisord,-0.12696715049656226,0.47426842538552805,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,dsm5_as_conduct,0.01757066462948816,0.9214328819353179,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,dsm5_as_depress,0.21802902979373567,0.215444731077441,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,dsm5_as_opposit,-0.11718869365928189,0.509226495458543,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,dsm5_as_somaticpr,0.20611153552330022,0.24220944420025314,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_tower_rearranging,dsm5_raw_adhd,-0.05185074859308292,0.7708782217380881,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,dsm5_raw_anxdisord,-0.13373207111215296,0.45084045798790884,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,dsm5_raw_conduct,-0.053677955002311546,0.7630304442782294,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,dsm5_raw_depress,0.26180393141421726,0.1347335111317558,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,dsm5_raw_opposit,-0.12835626243118858,0.4694064147984063,raw data,0.9942104041827611,atomoxetine,34
cog_tower_rearranging,dsm5_raw_somaticpr,0.14849898654566077,0.4019385408271563,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_as_aggressive,-0.22811306340718104,0.19444184794045505,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_anxdep,-0.14729925934959387,0.4057944422937878,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_attention,-0.0854087089381207,0.6310386897404545,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_external,-0.10985485103132162,0.5362621754031838,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_internal,0.07532467532467532,0.6720118720799031,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_rulebreak,0.04660045836516425,0.7935500934556736,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_social,-0.017876241405653172,0.9200708216320077,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_somatic,0.09549274255156608,0.5911179736909009,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_thought,0.18838808250572955,0.28597904308803024,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_totprob,0.08388082505729565,0.6371815398321798,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_as_withdep,0.2209488890243908,0.20920967345346853,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,syn_raw_aggressive,-0.1920872341164964,0.27644901576351466,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_anxdep,-0.12240564863291317,0.4904176223441117,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_attention,-0.06239488786593479,0.7259222484880783,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_external,-0.07443069276344856,0.6756916737380134,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_internal,0.04997325721582017,0.7789652944641836,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_rulebreak,0.07691133746205096,0.6654993081021432,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_social,0.021587736535895057,0.9035463614490642,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_somatic,0.04263835025154854,0.8107710992403656,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_thought,0.16530124515007924,0.35016979354441924,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_totprob,0.06602476236921925,0.7106432771616684,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,syn_raw_withdep,0.19665056377706255,0.26497999520654236,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,dsm5_as_adhd,-0.33537051184110006,0.0525068960955688,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,dsm5_as_anxdisord,-0.058517952635599696,0.7423565101849308,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,dsm5_as_conduct,0.002291825821237586,0.9897365616187188,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,dsm5_as_depress,0.2241405653170359,0.20253781631422418,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,dsm5_as_opposit,-0.07776928953399542,0.6619877308999254,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,dsm5_as_somaticpr,0.119938884644767,0.4992665332768409,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_trail_making_testB,dsm5_raw_adhd,-0.29840947051653327,0.08648624153674245,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,dsm5_raw_anxdisord,-0.05805779490435965,0.7443147191516324,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,dsm5_raw_conduct,0.057654099817297584,0.746033948060234,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,dsm5_raw_depress,0.1811781305220169,0.30515403150830656,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,dsm5_raw_opposit,-0.05461643109408144,0.7590086703448635,raw data,0.9942104041827611,atomoxetine,34
cog_trail_making_testB,dsm5_raw_somaticpr,0.08135027641326739,0.6474078524794722,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_aggressive,-0.1893048128342246,0.2835978375927959,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_anxdep,-0.0076400030782984366,0.9657950094596199,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_attention,-0.05362872421695951,0.7632415886295547,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_external,-0.08693659281894577,0.624920016803012,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_internal,-0.012070282658517952,0.9459838247304326,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_rulebreak,0.13216195569136746,0.4562216952505276,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_social,-0.13368983957219252,0.45098474826847945,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_somatic,0.05576776165011459,0.7540831994653219,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_thought,0.16210847975553858,0.35968295116237003,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_totprob,-0.02215431627196333,0.901027138065561,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_as_withdep,-0.07364962967479693,0.6789127320380421,"corrected for age, sex, and interaction",0.9972628072188074,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_aggressive,-0.1754039603964182,0.32108234140861525,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_anxdep,-0.05407909132342722,0.7613106503498621,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_attention,-0.05841874305094875,0.7427785644611891,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_external,-0.08895002708075372,0.6168943729087357,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_internal,-0.0181859865708948,0.9186904092614732,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_rulebreak,0.14357802361205935,0.41788741414706854,raw data,0.9942104041827611,atomoxetine,34
cog_verbal_numerical_reasoning,syn_raw_social,-0.1756108780615009,0.3205027764218018,raw data,0.9942104041827611,atomoxetine,34
